title,channel_link,subscriberCount,dailyViewCount,gender_F,gender_M,age_0_17,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_plus
미얌 Miyam,https://www.youtube.com/channel/UCTQrkeI0BVL4L5xvUe-qKaQ,13300,274,29.0,70.0,4.710701484895034,4.403481822836662,23.246287762416795,28.469022017409113,28.059395801331288,9.31899641577061,1.792114695340502
원두우먼,https://www.youtube.com/channel/UCZlcfItqZJYaTo1Tt6TcdrQ,538,274,76.0,23.0,1.0604453870625663,22.163308589607635,40.50901378579004,22.163308589607635,12.036055143160128,1.6436903499469782,0.4241781548250266
맛토커,https://www.youtube.com/channel/UCClGWi5Rf5DZj1TOc2HmU_A,1720,274,54.0,45.0,2.7425088877602843,11.07160995429152,34.43372270187912,21.229050279329606,18.638902996444898,8.532249873031994,3.35195530726257
목포항구수산,https://www.youtube.com/channel/UCR9NltuWOEoZAFBSW17lGAw,4610,274,21.0,78.0,0.9609949123798756,4.296212549462973,21.481062747314862,23.855285472018085,27.36009044657998,17.071791972866023,4.9745618993781795
감성맛집  shorts food  ,https://www.youtube.com/channel/UCdzTLei8wej00S5v7wKtOMA,9960,274,51.0,48.0,3.03030303030303,12.440191387559809,36.04465709728867,19.245082402977143,17.7565124933546,8.293460925039874,3.1897926634768736
디어스윗랩 Dear sweet lab,https://www.youtube.com/channel/UCIeRG2w54ONE2qXW4mNuiOQ,2240,274,75.0,24.0,1.6500000000000001,19.200000000000006,43.60000000000001,20.5,11.9,2.5500000000000003,0.6000000000000002
사람을 만나다,https://www.youtube.com/channel/UCS0PN4VQ90KUsUzU5uVi5Uw,1860,274,28.0,71.0,,,,,,,
남편의 심플한끼,https://www.youtube.com/channel/UC0EgO_VIjlJE2f5gGGQE4Dg,21,273,28.0,71.0,,,,,,,
짬밥,https://www.youtube.com/channel/UCGVXHpfdBTdOHGmhSBHseUQ,915,273,63.0,36.0,0.5157297576070139,8.715832903558535,24.703455389375968,18.050541516245485,23.620422898401237,15.832903558535328,8.561113976276431
킴스클럽 공식,https://www.youtube.com/channel/UCWuIxsTBinJzNf4sQKy7FxA,158,273,34.0,65.0,,,,,,,
MOC TV (엠오씨티비),https://www.youtube.com/channel/UCbJCVgvetip0jr6KxUaPyHA,12000,273,41.0,58.0,1.9402985074626864,21.293532338308456,36.4179104477612,22.18905472636816,14.228855721393035,2.5373134328358207,1.3930348258706466
왕궁튜브[royal palace tube],https://www.youtube.com/channel/UCvDtAXtKUVeAl92ryw43t1g,375,273,32.0,67.0,,,,,,,
깨소금식당 Sesame Salt Kitchen,https://www.youtube.com/channel/UCE6S6BBQSiImBsdFTPhoSFQ,4040,273,39.0,60.0,2.8830752802989856,16.177255739455422,41.0037373198078,19.327282434596906,14.78910838227443,4.591564335290977,1.2279765082754939
스마일라이프smile life,https://www.youtube.com/channel/UC64cizBn55uyZUhvf0EvL8Q,1760,273,76.0,23.0,1.612006670372429,5.225125069483045,24.235686492495827,16.175653140633685,23.624235686492494,20.566981656475818,8.56031128404669
윤이잇 yune eat,https://www.youtube.com/channel/UCPX4MlRtV8qn_roXjDqsn4w,1410,273,85.0,14.0,0.45045045045045046,11.373873873873874,39.86486486486486,19.594594594594593,19.48198198198198,6.6441441441441444,2.59009009009009
맛탐녀,https://www.youtube.com/channel/UCrdPs-ZJL_uDNmO1v-rC73A,246,273,34.0,65.0,1.0035122930255898,9.232313095835424,31.761164074259913,26.39237330657301,21.37481184144506,8.931259407927747,1.3045659809332666
토이루이,https://www.youtube.com/channel/UCSiPwOJYmc-6fM50JF9SJXw,14700,272,50.0,49.0,5.907626208378088,20.515574650912995,34.15682062298603,23.952738990332975,12.459720730397422,1.8259935553168634,1.1815252416756177
조미령,https://www.youtube.com/channel/UCCJ933Gbf7H-jKca8nUpITg,57800,272,49.0,50.0,2.2132796780684107,14.88933601609658,37.12273641851107,17.706237424547286,18.108651911468815,6.8913480885311875,3.0684104627766597
필팍,https://www.youtube.com/channel/UCUmhJefaqXnuWAEjQsQbiSw,570,272,28.0,71.0,,,,,,,
보물 레시피,https://www.youtube.com/channel/UCd-HNmi2KgeQYfEhZ96eIRA,1140,272,78.0,21.0,0.41109969167523125,2.8776978417266186,17.0606372045221,17.67728674203494,27.6464542651593,22.302158273381295,12.024665981500513
오늘만사는미소 Today’s Miso,https://www.youtube.com/channel/UC1BLM3IjYpQv13M--dTK5-w,567,272,38.6,61.50000000000001,0.8,10.2,40.900000000000006,25.9,17.9,4.1000000000000005,0.30000000000000004
중국아내 한국남편,https://www.youtube.com/channel/UCL6AI35IUJ5noPu0IIxUHsw,683,272,7.0,92.0,1.1989100817438694,14.822888283378747,33.02452316076294,21.689373297002724,20.490463215258856,6.212534059945504,2.561307901907357
엄마의 한끼 a meal by mom,https://www.youtube.com/channel/UCONuRORiQZUg3vny_P2hdhg,20800,272,77.0,22.0,1.5236160487557135,5.383443372270188,17.470797359065514,16.201117318435752,25.799898425596744,22.244794311833417,11.37633316404266
후다닥 레시피_맛있는 밥집,https://www.youtube.com/channel/UCwXb0mP75HMRBE8mLNaD08g,1820,272,55.0,44.0,2.459016393442623,15.409836065573767,30.08196721311476,9.426229508196721,11.598360655737705,17.62295081967213,13.401639344262295
최뺀질,https://www.youtube.com/channel/UCb_tRCt2juYpSl_7nacCl-g,1460,272,40.0,59.0,3.737319807794981,17.93913507741591,33.26214628937533,20.5018686599039,18.099305926321406,5.125467164975975,1.3347570742124932
calafate,https://www.youtube.com/channel/UCNhWg3GB6EKB0deTKKdcCZQ,510,272,39.0,60.0,1.5018125323666496,13.982392542723979,35.62920766442259,23.873640600725018,17.400310719834287,5.800103573278094,1.8125323666494046
리트윈스 Leetwins,https://www.youtube.com/channel/UCrh1MHfMCSXwIfA_rh2VFug,92200,272,64.0,35.0,2.371967654986524,25.444743935309976,45.44474393530999,16.765498652291107,7.385444743935311,1.9407008086253377,0.6469002695417791
꽁주네 부엌,https://www.youtube.com/channel/UCeGbBrq3GD5HZILszmUsngQ,5840,272,71.0,28.0,0.2726033621081327,7.723761926397092,25.533848250795092,23.39845524761472,21.626533393911856,16.26533393911858,5.179463880054521
맛소클짱의 너무 솔직한 맛집TV,https://www.youtube.com/channel/UCOlMG_xjWH7DbHSRHiwRnIQ,335,271,28.0,71.0,0.6045340050377833,3.224181360201511,16.32241813602015,23.57682619647355,34.20654911838791,16.32241813602015,5.7430730478589425
쪠다치즈 | 먹고 놀고 여행하는 병든 체대생,https://www.youtube.com/channel/UC3fV4Bv0BDKl1cBLXL_KcpQ,144,271,29.0,70.0,1.9172552976791122,11.70534813319879,30.47426841574168,24.72250252270434,21.84661957618567,6.458123107971746,2.8758829465186677
꽃서재TV,https://www.youtube.com/channel/UCa_Jhg2P55wgBoABJGibFiA,634,271,28.0,71.0,0.7600434310532029,4.7774158523344195,23.127035830618887,26.167209554831704,30.29315960912052,11.400651465798045,3.474484256243214
배정고 공식 YouTube 채널,https://www.youtube.com/channel/UCas4o4TrN7YXFSBzFWe-HZw,546,271,28.0,71.0,,,,,,,
꽃구경,https://www.youtube.com/channel/UCuxeMWE1W8XfU1FcNeHk0Ow,234,271,42.0,57.0,2.4831867563373,8.484221417485774,19.037765131919297,21.520951888256597,25.40093119503363,16.03724780134506,7.035695809622348
Hotpotato,https://www.youtube.com/channel/UCjADdVoYx-CpTVaWT_agpVA,6580,271,51.0,48.0,,,,,,,
탄당지,https://www.youtube.com/channel/UCMeB4F3JdU2aqfP1EzsmcEg,396,271,27.0,72.0,,,,,,,
오아해tv(OAhae tv),https://www.youtube.com/channel/UCoUkEnA6baBOP2iRghZQHAQ,1060,271,27.0,72.0,0.4314994606256743,4.8543689320388355,16.72060409924488,27.400215749730318,28.317152103559874,17.09816612729234,5.177993527508091
민슐랭가이드 KoreaFoodie,https://www.youtube.com/channel/UCY9W09zBcrx0b9cLptUf92w,546,270,29.0,70.0,1.5025906735751298,12.072538860103629,36.89119170984456,22.694300518134717,19.48186528497409,5.8031088082901565,1.5544041450777204
큰일킹덤,https://www.youtube.com/channel/UC8BuHNUKVKN3Rfm4qU-L8tw,1800,270,35.0,64.0,14.255654918463968,21.567596002104157,25.565491846396636,21.672803787480277,15.149921094160968,0.7890583903208838,0.9994739610731194
NeoFight,https://www.youtube.com/channel/UCHpASgNoKtKopek2Ku2EJMA,3770,270,56.0,43.0,4.9196787148594385,18.87550200803213,34.337349397590366,23.192771084337352,11.897590361445785,4.568273092369478,2.2088353413654622
부인happy,https://www.youtube.com/channel/UCqNeVPYGoLyip8Ez4Dn1pLg,1870,270,27.0,72.0,1.0779029887310145,8.623223909848116,32.484076433121025,24.546790788829007,22.537971582557574,8.427241548260657,2.302792748652622
바카라토식이 가져오시고,https://www.youtube.com/channel/UCvYMcSdT2LMrhrsIzt9colg,1670,270,,,,,,,,,
Jood Joos,https://www.youtube.com/channel/UCXbkzIiefd8t-w7kUNT4xYw,608,270,75.0,24.0,1.9023136246786636,15.886889460154244,34.961439588688954,22.00514138817481,17.68637532133677,5.6555269922879186,1.9023136246786636
한끼추천 A meal recommendation,https://www.youtube.com/channel/UCazBdu7ffwau9VJzpnoAzLw,645,270,47.0,52.0,3.482587064676617,9.45273631840796,30.447761194029855,26.06965174129353,21.393034825870647,7.164179104477611,1.9900497512437811
솔레나 Solena's Day,https://www.youtube.com/channel/UCQ1_1uq7b7dM59UwgsWgO1Q,1470,270,47.0,52.0,0.29688273132112813,14.84413656605641,42.85007422068283,22.51360712518555,14.151410192973776,4.205838693715982,1.1380504700643248
취해TV,https://www.youtube.com/channel/UCJOWhdQQl0uKvP9v63zVpDA,780,269,29.0,70.0,,,,,,,
하제 haje,https://www.youtube.com/channel/UChIZJBjQQRAxNwyVddd06NA,149,269,63.0,36.0,,,,,,,
동네핫플,https://www.youtube.com/channel/UCPfE6bZS3t1lXiIQanzdHgQ,7480,269,25.0,74.0,1.7027863777089778,12.693498452012381,34.46852425180598,22.96181630546955,20.743034055727552,5.469556243550051,1.96078431372549
Hardy Caligtan,https://www.youtube.com/channel/UC9y70NbdK7kPKoE4qD8pJpQ,6800,269,33.0,66.0,0.6564551422319477,6.89277899343545,19.74835886214442,21.936542669584245,23.304157549234134,16.19256017505471,11.2691466083151
록바이쓴,https://www.youtube.com/channel/UCBQzkPQh04SVHXzliw5Zbkg,1450,269,49.0,50.0,3.0416221985058702,20.224119530416225,23.479188900747065,17.39594450373533,19.85058697972252,12.64674493062967,3.3617929562433297
김주팔,https://www.youtube.com/channel/UC-RSpg2OrxiJUzZKN9OuMYw,2450,269,35.0,64.0,0.68259385665529,5.5745164960182025,25.483503981797494,27.13310580204778,23.60637087599545,11.831626848691693,5.688282138794084
이웃집티라노,https://www.youtube.com/channel/UCvq_DH3vYqxLUfMqXNJPoEQ,46,269,31.0,68.0,1.1634349030470912,8.421052631578945,24.376731301939053,31.13573407202216,21.495844875346258,10.747922437673129,2.6592797783933513
알짜타임,https://www.youtube.com/channel/UCvGezIsQ82kjjG2pnRybeyw,268,269,25.0,74.0,,,,,,,
YAMMY CAKE 야미케이크,https://www.youtube.com/channel/UCNejvsXytY9uVOK1n4ilP7g,6200,268,77.0,22.0,,,,,,,
sillymann,https://www.youtube.com/channel/UCu0S2Th_dyeXgqQIb8DyTww,1290,268,74.0,25.0,0.6989515726410385,4.493260109835248,17.47378931602596,16.275586620069895,25.312031952071894,23.914128806789815,11.832251622566153
쉬현,https://www.youtube.com/channel/UCpBK-isCT6Ca6fqVvP7B7mg,4070,268,8.0,91.0,0.6015037593984962,9.223057644110275,38.69674185463659,28.57142857142857,17.543859649122805,4.561403508771929,0.8020050125313283
일팔공대장-커피큐레이터,https://www.youtube.com/channel/UC3kYf7VtlpnCo9yygpBXBgw,7740,268,51.0,48.0,0.7014028056112223,21.142284569138276,38.47695390781563,22.64529058116232,13.426853707414828,2.3547094188376745,1.2525050100200399
남자라면 구독박아,https://www.youtube.com/channel/UCj1qN7hdSqirkcwADKz54qQ,2460,268,43.0,56.0,0.7990867579908676,3.995433789954338,31.27853881278539,30.36529680365297,23.972602739726028,6.621004566210047,2.9680365296803655
what the job is cookin 맛집탐방 더잡,https://www.youtube.com/channel/UCew6s_dBj16qxrs_P5LPsxw,1640,268,33.0,66.0,1.0330578512396695,8.677685950413224,40.70247933884297,22.57231404958678,16.322314049586776,6.973140495867769,3.71900826446281
최스콘,https://www.youtube.com/channel/UCa4SMId1H78Lh6YIJG34mXA,3030,268,25.0,74.0,3.388035997882478,7.25251455796718,25.41026998411858,24.563260984647965,16.622551614610906,13.1286394917946,9.634727368978297
이오잇,https://www.youtube.com/channel/UC-0xp9wwuXO2d9iycc8I1vw,744,267,49.0,50.0,0.2980625931445604,6.20963735717834,37.15846994535519,24.292101341281665,23.248882265275704,6.458022851465474,2.334823646299056
요즘어떻게지내,https://www.youtube.com/channel/UCjl_aH8gdyiWYFdirNtDj6w,218,267,63.0,36.0,0.5122950819672132,4.969262295081967,19.467213114754102,19.62090163934426,26.4344262295082,19.467213114754102,9.528688524590164
지니픽 Jinipick,https://www.youtube.com/channel/UCOV5ygNh9iuNbM3jMmeTsIQ,1420,267,32.0,67.0,0.4692632566870014,7.742843735335524,29.93899577663069,22.71234162365087,25.527921163772877,9.385265133740027,4.223369310183013
도전라면,https://www.youtube.com/channel/UC-d_-lNbaBkZyG413lzpRLQ,1080,267,36.0,63.0,3.031834259727135,14.603335017685698,32.289034866093985,21.52602324406266,18.89843355229914,7.023749368367861,2.627589691763517
부자기획,https://www.youtube.com/channel/UCu_FRYPKHCO3ht_2gsjMp3g,245,266,34.0,65.0,1.3095238095238095,11.547619047619047,40.11904761904762,28.452380952380953,15.595238095238095,2.5,0.4761904761904762
해찐이Tv,https://www.youtube.com/channel/UCiF_SkRTpwUx4LpNj__G5lA,10400,266,36.0,63.0,0.0,2.1647624774503904,13.289236319903786,15.273601924233313,25.796752856283824,28.743235117257964,14.732411304870716
끼웅끼웅,https://www.youtube.com/channel/UCdap7DgCz7aXhn9OhErvWEQ,2830,266,22.0,77.0,6.760804450149766,27.55669661959778,26.44415917843389,11.296534017971759,14.1206675224647,4.792468977321352,9.02866923406076
홍가토,https://www.youtube.com/channel/UCQAIeAcwjsMmXXy_OgeCUOw,1810,266,32.0,67.0,0.23148148148148145,2.083333333333333,12.210648148148149,18.402777777777775,29.803240740740737,26.041666666666664,11.226851851851851
AHRA TV,https://www.youtube.com/channel/UC6jsNMaIBOCHUuE7BPrglrA,9230,266,60.0,39.0,1.4893617021276595,14.361702127659576,38.93617021276596,21.117021276595747,19.148936170212767,3.882978723404255,1.0638297872340425
덕자네집밥,https://www.youtube.com/channel/UC6m9CiD1jU52di9WoFNcbOg,16200,265,77.0,22.0,0.2048131080389145,2.9697900665642605,11.776753712237582,17.306707629288272,20.737327188940093,28.57142857142857,18.433179723502302
🌼부기🌼,https://www.youtube.com/channel/UCHMkJ2nzwaeRo0GwjJfRf4w,1270,265,25.0,74.0,,,,,,,
곰삼촌은 괜찮단다,https://www.youtube.com/channel/UC9efyjz4r3GZa9VAI9xqXWg,442,265,25.0,74.0,1.1855670103092784,9.123711340206185,27.628865979381445,22.88659793814433,29.381443298969074,7.319587628865978,2.4742268041237114
네모스튜 nemostew,https://www.youtube.com/channel/UCyAgOzlOa6V-P53Swt-yFUA,286,265,34.0,65.0,3.8696537678207745,18.126272912423623,34.521384928716905,22.759674134419555,16.08961303462322,3.6150712830957237,1.0183299389002036
아요남편(아내위해 요리하는 남편),https://www.youtube.com/channel/UCiMSydAkaM_fIHQtDge12jw,3970,265,74.0,25.0,0.4073319755600815,4.1751527494908345,17.10794297352342,18.737270875763745,28.869653767820775,21.9959266802444,8.706720977596742
신비튜브,https://www.youtube.com/channel/UC533HvDxf3qkuP58xm2l9hA,350,265,45.0,54.0,,,,,,,
생활의 발견 Discovery of life,https://www.youtube.com/channel/UC8sf6M5I38azKzIafS6rtrg,448,265,39.0,60.0,2.4137931034482762,11.92118226600985,25.517241379310345,19.261083743842367,23.34975369458128,11.527093596059112,6.009852216748768
생활양식,https://www.youtube.com/channel/UCHoMLN0L6hu8frdO91pPUvg,90,265,44.0,56.0,0.7045797684952189,7.04579768495219,20.130850528434827,20.130850528434827,24.00603925515853,19.32561650729744,8.656265727226975
이규쌤TV [사진찍는미용사],https://www.youtube.com/channel/UCpZwaLhfMgdn5Xhot01R_zg,11200,265,41.0,58.0,0.7898894154818324,10.215903106898368,33.175355450236964,27.277514481305953,21.590310689836755,5.3712480252764605,1.579778830963665
더블데이 & 퓨럽 DOUBLEDAY & PURUP,https://www.youtube.com/channel/UCZt2dP7zD73njASVAC6WkEA,3090,265,65.0,34.0,2.573340195573855,20.277920741121978,37.9825012866701,18.013381369016983,14.719505918682449,5.095213587236231,1.3381369016984046
집밥꿀팁–어떤이의 요리,https://www.youtube.com/channel/UC-jtifN-xhFYD6xOkgx6h5Q,2420,265,63.400000000000006,36.5,0.0,2.2,13.5,17.3,32.7,23.7,10.5
갈릭데이 GarlicDay,https://www.youtube.com/channel/UC_7M3DZoLvYitGM4xJlKSEw,9570,264,63.0,36.0,1.0570824524312894,8.87949260042283,26.004228329809724,21.775898520084567,21.353065539112052,14.323467230443972,6.60676532769556
소유보다 공유 : Share Rather Than Own,https://www.youtube.com/channel/UCyOiz5aPVYxNdAjWBZYQULw,13600,264,75.0,24.0,,,,,,,
손다해,https://www.youtube.com/channel/UCfWR-kSt5JzGvcYOpo4Bekg,1310,263,60.0,39.0,1.4130434782608694,19.34782608695652,42.065217391304344,25.108695652173914,10.108695652173912,0.9782608695652173,0.9782608695652171
울산생활,https://www.youtube.com/channel/UCrnIuwMk3zrgjhhHuH9dJ2Q,614,263,42.0,57.0,1.1707317073170733,9.365853658536585,30.439024390243908,26.04878048780488,22.04878048780488,8.878048780487804,2.048780487804878
유소맛,https://www.youtube.com/channel/UCr3cjGAU44YW5vrRlh_8P1w,6640,263,49.0,50.0,1.1011011011011012,5.9059059059059065,25.325325325325327,27.377377377377382,28.178178178178182,9.10910910910911,3.0030030030030033
세모술,https://www.youtube.com/channel/UCRQ3bDys7efPjzVE-_U80Cg,8560,263,8.0,91.0,0.808489135927236,11.419909044972208,37.89792824658919,29.206670035371403,16.16978271854472,3.7392622536634668,0.7579585649317837
Big tLee,https://www.youtube.com/channel/UCkL6A6EywU8SIT9RN0wMNsg,6040,263,56.0,43.0,1.5857284440039647,15.064420218037661,33.79583746283449,21.60555004955401,17.046580773042617,7.631318136769079,3.270564915758176
마이네디저트,https://www.youtube.com/channel/UCyNILbHUEyfdGlXhqpTmQTg,4590,263,79.0,20.0,8.346134152585764,26.267281105990786,34.40860215053764,17.25550435227855,10.957501280081926,1.894521249359959,0.8704557091653866
맛수러움 ALL ABOUT SEAFOOD,https://www.youtube.com/channel/UCfzJQnQBRnSwlsUnjyogUgQ,45300,262,27.0,72.0,4.060913705583756,6.192893401015227,21.928934010152282,32.588832487309645,25.177664974619283,7.512690355329949,2.5380710659898473
합정동피죤,https://www.youtube.com/channel/UCGKMIIygpz0A9BlGPO1Glgg,672,262,25.0,74.0,,,,,,,
낚린이대세,https://www.youtube.com/channel/UCfEZ_x8-806JSXNEBW8dmfw,8450,262,3.0,96.0,,,,,,,
개꿀맛,https://www.youtube.com/channel/UCwqdHAo-zFf2iUi4nPLom3Q,24,262,29.0,70.0,,,,,,,
먹어볼까,https://www.youtube.com/channel/UCjycSyz9RUpduy_OvP48Y9g,12200,262,21.1,78.9,14.8,22.6,26.2,17.9,15.399999999999999,2.0,1.1
심스고기 sim's koki,https://www.youtube.com/channel/UC8E9Gor9vm4inbs7bd1ks3w,924,262,28.0,71.0,,,,,,,
도레미도도,https://www.youtube.com/channel/UCyIr0lKlKbNYucqOFXpua2w,18400,262,87.0,12.0,1.1609498680738788,19.630606860158313,45.80474934036939,18.36411609498681,11.345646437994723,2.849604221635884,0.8443271767810026
엘브이로그 LVLOG,https://www.youtube.com/channel/UCbV3pJbjKF7D50FbFw6h0ZA,2730,262,34.0,65.0,2.538339502908514,18.931782125859336,38.815441565309364,23.532522474881016,12.585933368588048,2.749867794817557,0.8461131676361713
떡공장 청년들 Young DDEOK,https://www.youtube.com/channel/UCp_iMmeEnkW0FhHDVg6tRXQ,965,262,36.0,63.0,2.033553634977123,16.471784443314693,34.265378749364515,17.89527198779868,14.387391967463142,8.744280630401628,6.202338586680224
Ch.짠물상,https://www.youtube.com/channel/UCQb9fgGpnrmLOywWQYdzxLA,244,262,47.0,52.0,2.5411764705882356,1.223529411764706,10.4,11.105882352941176,20.047058823529408,23.670588235294115,31.011764705882356
억만장사,https://www.youtube.com/channel/UC-zRIyVirN4NIw1vjikxDzg,149,262,45.0,54.0,1.0085728693898133,3.630862329803327,17.599596570852245,18.305597579425108,28.593040847201205,18.86031265758951,12.002017145738778
오영밀 Ohyoung's Meal,https://www.youtube.com/channel/UCewtZCjTBRJnO91zKVojftg,149,262,73.0,26.0,2.1589793915603535,2.747791952894995,15.799803729146223,11.776251226692835,23.454367026496566,26.889106967615312,17.173699705593716
